区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53778/平遥,小时数据,2024-10-28 05,2024-10-28 05:00:44,000,931.4,1019.9,7.2,8.5,84,11756,0.0,-,85,1.3,128,1.0,4.7,2.6,-,-,13200
53778/平遥,小时数据,2024-10-28 04,2024-10-28 04:00:45,000,931.5,1019.7,7.3,8.5,83,25143,0.0,-,122,1.2,121,1.5,5.2,2.7,-,-,25000
53778/平遥,小时数据,2024-10-28 03,2024-10-28 03:00:42,000,931.9,1020.1,7.3,8.8,86,19287,0.0,-,PPC,0.0,8,0.5,5.4,2.6,-,-,15000
53778/平遥,小时数据,2024-10-28 02,2024-10-28 02:00:42,000,932.1,1020.3,8.2,8.7,80,26447,0.0,-,PPC,0.0,180,0.6,6.0,3.4,-,-,22900
53778/平遥,小时数据,2024-10-28 01,2024-10-28 01:00:48,000,932.3,1020.5,8.5,9.3,84,16932,0.0,-,140,1.0,151,1.2,6.2,3.5,-,-,11500
53778/平遥,小时数据,2024-10-28 00,2024-10-28 00:01:02,000,932.5,1020.8,9.1,9.9,86,7053,0.0,-,120,0.9,76,0.8,6.8,3.5,-,-,7000
53778/平遥,小时数据,2024-10-27 23,2024-10-27 23:00:45,000,932.5,1020.7,10.3,9.8,78,10051,0.0,-,68,1.5,98,1.5,7.8,5.1,-,-,10400
53778/平遥,小时数据,2024-10-27 22,2024-10-27 22:00:43,000,932.2,1020.5,11.3,9.8,73,13402,0.0,-,PPC,0.0,PPC,0.2,8.7,5.9,-,-,13300
53778/平遥,小时数据,2024-10-27 21,2024-10-27 21:00:47,000,932.1,1020.1,14.0,10.7,67,11983,0.0,-,164,1.4,189,1.4,10.3,9.9,-,-,11300
53778/平遥,小时数据,2024-10-27 20,2024-10-27 20:00:46,000,932.1,1020.3,14.9,10.5,62,12079,0.0,-,225,3.3,221,2.5,10.7,10.4,-,-,10900
53778/平遥,小时数据,2024-10-27 19,2024-10-27 19:00:42,000,931.8,1020.4,15.1,8.2,48,17894,0.0,-,289,1.9,276,2.3,10.7,8.5,-,-,18000
53778/平遥,小时数据,2024-10-27 18,2024-10-27 18:00:42,000,931.1,1019.4,15.0,8.7,51,24289,0.0,-,67,0.6,80,0.8,11.9,8.7,-,-,23900
53778/平遥,小时数据,2024-10-27 17,2024-10-27 17:00:48,000,930.9,1018.7,18.0,7.4,36,30000,0.0,-,111,1.1,117,1.2,14.8,14.1,-,-,30000
53778/平遥,小时数据,2024-10-27 16,2024-10-27 16:00:45,000,931.2,1018.6,19.9,7.0,30,30000,0.0,-,252,1.0,200,0.8,18.0,20.0,-,-,30000
53778/平遥,小时数据,2024-10-27 15,2024-10-27 15:00:44,000,931.4,1018.9,19.6,6.8,30,30000,0.0,-,94,1.5,60,1.3,19.8,24.9,-,-,30000
53778/平遥,小时数据,2024-10-27 14,2024-10-27 14:00:46,000,931.9,1019.4,19.2,6.9,31,30000,0.0,-,120,1.2,112,1.4,22.5,27.3,-,-,30000
53778/平遥,小时数据,2024-10-27 13,2024-10-27 13:00:38,000,933.1,1020.7,18.9,6.3,29,30000,0.0,-,295,1.3,324,1.1,18.6,29.7,-,-,30000
53778/平遥,小时数据,2024-10-27 12,2024-10-27 12:00:48,000,934.3,1021.9,17.7,7.1,35,30000,0.0,-,42,1.7,38,1.7,16.9,29.9,-,-,30000
53778/平遥,小时数据,2024-10-27 11,2024-10-27 11:00:48,000,935.2,1023.0,17.0,7.6,39,30000,0.0,-,62,1.7,41,1.5,17.8,26.5,-,-,30000
53778/平遥,小时数据,2024-10-27 10,2024-10-27 10:00:41,000,935.6,1023.6,15.5,6.7,38,29168,0.0,-,51,2.8,52,2.4,17.5,27.9,-,-,30000
53778/平遥,小时数据,2024-10-27 09,2024-10-27 09:00:45,000,935.7,1023.8,14.5,7.4,45,30000,0.0,-,60,1.7,55,1.5,14.4,21.8,-,-,30000
53778/平遥,小时数据,2024-10-27 08,2024-10-27 08:00:41,000,935.6,1024.0,12.6,9.3,64,30000,0.0,-,56,0.6,81,0.8,11.2,14.6,-,-,25000
53778/平遥,小时数据,2024-10-27 07,2024-10-27 07:00:44,000,935.2,1024.0,9.3,10.0,85,28061,0.0,-,51,1.1,73,1.0,7.8,5.1,-,-,24700
53778/平遥,小时数据,2024-10-27 06,2024-10-27 06:00:45,000,935.3,1023.7,11.0,10.2,78,30000,0.0,-,145,1.0,146,1.3,8.8,7.1,-,-,30000
53778/平遥,小时数据,2024-10-27 05,2024-10-27 05:00:45,000,935.1,1023.3,11.4,10.4,77,30000,0.0,-,175,1.2,137,0.7,10.2,9.1,-,-,30000
53778/平遥,小时数据,2024-10-27 04,2024-10-27 04:00:45,000,934.6,1022.7,11.7,10.0,73,30000,0.0,-,121,0.7,117,0.9,10.5,9.3,-,-,30000
53778/平遥,小时数据,2024-10-27 03,2024-10-27 03:00:43,000,934.7,1022.7,11.9,10.3,74,30000,0.0,-,138,0.6,127,0.6,10.9,10.1,-,-,30000
53778/平遥,小时数据,2024-10-27 02,2024-10-27 02:00:45,000,935.0,1023.0,12.2,10.4,73,30000,0.0,-,131,1.4,120,1.4,10.8,9.7,-,-,30000
53778/平遥,小时数据,2024-10-27 01,2024-10-27 01:00:49,000,935.2,1023.0,12.8,10.0,68,30000,0.0,-,104,1.7,95,1.8,11.1,10.7,-,-,30000
53778/平遥,小时数据,2024-10-27 00,2024-10-27 00:00:50,000,935.4,1023.1,14.5,9.1,55,30000,0.0,-,236,1.3,249,1.3,11.7,11.6,-,-,29100
53778/平遥,小时数据,2024-10-26 23,2024-10-26 23:00:46,000,935.5,1023.3,14.8,9.1,54,30000,0.0,-,216,1.6,231,1.6,11.6,11.5,-,-,30000
53778/平遥,小时数据,2024-10-26 22,2024-10-26 22:00:48,000,935.3,1023.2,14.9,9.0,53,30000,0.0,-,257,2.0,250,1.9,11.6,11.8,-,-,27600
53778/平遥,小时数据,2024-10-26 21,2024-10-26 21:00:45,000,935.1,1023.1,15.4,8.9,51,30000,0.0,-,236,3.2,239,3.3,12.0,13.2,-,-,30000
53778/平遥,小时数据,2024-10-26 20,2024-10-26 20:00:42,000,934.6,1022.7,15.6,9.2,52,30000,0.0,-,233,2.8,236,2.9,12.4,13.2,-,-,30000
53778/平遥,小时数据,2024-10-26 19,2024-10-26 19:00:43,000,934.4,1022.3,16.2,9.6,52,30000,0.0,-,246,3.1,247,3.2,13.1,14.0,-,-,30000
53778/平遥,小时数据,2024-10-26 18,2024-10-26 18:00:45,000,933.5,1021.2,16.8,9.6,50,30000,0.0,-,237,2.1,235,2.4,13.7,13.5,-,-,30000
53778/平遥,小时数据,2024-10-26 17,2024-10-26 17:00:47,000,933.2,1020.7,17.7,9.3,46,30000,0.0,-,235,2.3,228,3.0,15.8,15.9,-,-,30000
53778/平遥,小时数据,2024-10-26 16,2024-10-26 16:00:44,000,933.2,1020.9,18.0,9.7,47,30000,0.0,-,251,2.1,239,2.0,18.3,18.4,-,-,30000
53778/平遥,小时数据,2024-10-26 15,2024-10-26 15:00:44,000,933.0,1021.1,18.1,9.5,46,30000,0.0,-,232,2.5,237,2.7,19.7,19.6,-,-,30000
53778/平遥,小时数据,2024-10-26 14,2024-10-26 14:57:55,CCA,932.6,1020.6,18.3,9.7,46,30000,0.0,-,229,3.1,233,3.2,22.0,22.1,-,-,30000
53778/平遥,小时数据,2024-10-26 13,2024-10-26 14:57:48,CCA,933.3,1021.5,18.6,9.6,45,30000,0.0,-,207,2.2,228,1.8,22.5,26.7,-,-,30000
53778/平遥,小时数据,2024-10-26 12,2024-10-26 12:00:45,000,934.1,1022.4,17.9,10.0,49,30000,0.0,-,247,2.9,241,1.7,21.0,28.6,-,-,30000
53778/平遥,小时数据,2024-10-26 11,2024-10-26 11:00:43,000,935.1,1023.5,17.0,9.9,51,30000,0.0,-,243,5.0,250,3.9,19.7,24.2,-,-,30000
53778/平遥,小时数据,2024-10-26 10,2024-10-26 10:00:44,000,935.1,1023.4,16.1,10.2,56,24504,0.0,-,253,3.6,253,3.3,17.1,21.3,-,-,24300
53778/平遥,小时数据,2024-10-26 09,2024-10-26 09:00:48,000,935.0,1023.3,15.0,10.4,61,24217,0.0,-,233,3.0,240,2.9,14.9,19.0,-,-,20900
53778/平遥,小时数据,2024-10-26 08,2024-10-26 08:00:41,000,934.7,1023.1,14.1,10.5,65,17656,0.0,-,249,3.2,250,2.6,11.3,13.2,-,-,16000
53778/平遥,小时数据,2024-10-26 07,2024-10-26 07:00:41,000,934.2,1022.5,14.3,10.4,64,16122,0.0,-,248,2.4,243,2.3,10.5,12.1,-,-,15700
53778/平遥,小时数据,2024-10-26 06,2024-10-26 06:00:46,000,934.0,1022.0,14.7,10.2,61,16264,0.0,-,222,2.8,215,2.9,10.2,12.1,-,-,16200
53778/平遥,小时数据,2024-10-26 05,2024-10-26 05:00:41,000,934.2,1021.7,14.6,10.0,60,14118,0.0,-,228,3.3,232,3.2,10.0,11.9,-,-,14300
53778/平遥,小时数据,2024-10-26 04,2024-10-26 04:00:41,000,933.8,1021.1,13.4,9.8,64,14290,0.0,-,246,2.1,231,1.8,9.4,9.3,-,-,13200
53778/平遥,小时数据,2024-10-26 03,2024-10-26 03:00:45,000,934.1,1021.8,10.2,9.9,80,9725,0.0,-,PPC,0.2,170,0.7,9.0,8.6,-,-,10500
53778/平遥,小时数据,2024-10-26 02,2024-10-26 02:00:40,000,934.2,1022.2,10.3,10.0,80,8246,0.0,-,154,1.9,158,1.6,8.4,8.2,-,-,6100
53778/平遥,小时数据,2024-10-26 01,2024-10-26 01:00:45,000,934.8,1023.3,9.4,10.5,89,5156,0.0,-,133,1.8,128,1.7,7.5,5.6,-,-,4100
53778/平遥,小时数据,2024-10-26 00,2024-10-26 00:01:03,000,934.7,1023.3,10.1,10.4,84,5700,0.0,-,114,0.3,205,0.6,7.7,5.9,-,-,5600
53778/平遥,小时数据,2024-10-25 23,2024-10-25 23:00:44,000,934.5,1023.3,11.0,10.4,79,7652,0.0,-,173,1.0,163,0.9,8.3,5.8,-,-,7300
53778/平遥,小时数据,2024-10-25 22,2024-10-25 22:00:49,000,933.9,1022.6,12.2,10.5,74,9510,0.0,-,112,1.9,107,1.7,9.7,8.2,-,-,6600
53778/平遥,小时数据,2024-10-25 21,2024-10-25 21:00:45,000,933.9,1022.8,13.7,10.5,67,7508,0.0,-,281,1.1,296,1.3,10.6,9.7,-,-,8400
53778/平遥,小时数据,2024-10-25 20,2024-10-26 09:27:38,CCA,933.3,1022.7,13.6,10.4,67,8988,0.0,-,142,1.6,149,1.7,10.7,9.9,-,-,6000
53778/平遥,小时数据,2024-10-25 19,2024-10-25 19:00:42,000,933.0,1022.6,13.6,11.1,71,8740,0.0,-,135,1.2,128,1.5,10.6,8.4,-,-,7800
53778/平遥,小时数据,2024-10-25 18,2024-10-25 18:00:45,000,932.5,1021.8,15.2,11.0,64,8806,0.0,-,PPC,0.0,PPC,0.2,11.3,8.7,-,-,8800
53778/平遥,小时数据,2024-10-25 17,2024-10-25 17:00:46,000,932.3,1021.1,18.1,10.0,48,13865,0.0,-,86,0.7,95,0.8,13.6,13.6,-,-,12600
53778/平遥,小时数据,2024-10-25 16,2024-10-25 16:00:46,000,932.4,1020.7,20.5,7.5,31,18788,0.0,-,357,0.6,6,0.7,16.5,21.1,-,-,16300
53778/平遥,小时数据,2024-10-25 15,2024-10-25 15:00:47,000,932.6,1020.7,21.2,8.1,32,18880,0.0,-,202,0.9,341,0.5,18.2,26.6,-,-,14200
53778/平遥,小时数据,2024-10-25 14,2024-10-26 09:27:13,CCA,932.9,1021.3,19.4,8.8,39,13343,0.0,-,179,1.2,231,1.1,19.8,27.7,-,-,12000
53778/平遥,小时数据,2024-10-25 13,2024-10-25 13:00:41,000,933.7,1022.4,17.4,8.9,45,12141,0.0,-,327,1.1,286,1.2,17.3,28.3,-,-,11700
53778/平遥,小时数据,2024-10-25 12,2024-10-25 12:00:47,000,934.5,1023.3,16.2,9.6,52,8115,0.0,-,270,1.8,321,1.4,17.1,29.5,-,-,8700
53778/平遥,小时数据,2024-10-25 11,2024-10-25 11:00:49,000,935.2,1024.1,14.0,9.3,58,7095,0.0,-,255,1.1,262,1.1,16.7,23.7,-,-,5900
53778/平遥,小时数据,2024-10-25 10,2024-10-25 10:00:44,000,935.6,1024.9,12.8,9.5,64,4976,0.0,-,75,0.5,79,0.5,14.7,22.2,-,-,4300
53778/平遥,小时数据,2024-10-25 09,2024-10-25 09:00:47,000,935.8,1025.5,10.3,9.5,76,4709,0.0,-,98,1.0,92,0.5,11.0,15.6,-,-,4400
53778/平遥,小时数据,2024-10-25 08,2024-10-25 08:00:45,000,935.4,1025.3,7.2,9.3,92,5201,0.0,-,263,0.8,266,0.9,5.7,8.7,-,-,4800
53778/平遥,小时数据,2024-10-25 07,2024-10-25 07:00:45,000,934.6,1024.5,5.9,8.7,94,4152,0.0,-,238,1.3,252,1.0,3.2,0.8,-,-,3500
53778/平遥,小时数据,2024-10-25 06,2024-10-25 06:00:50,000,933.9,1023.4,5.5,8.6,95,2524,0.0,-,PPC,0.0,PPC,0.0,3.4,0.8,-,-,2700
53778/平遥,小时数据,2024-10-25 05,2024-10-25 05:00:53,000,933.7,1022.3,5.8,8.7,94,3503,0.0,-,30,0.9,36,0.9,3.8,1.1,-,-,2800
53778/平遥,小时数据,2024-10-25 04,2024-10-25 04:00:45,000,933.5,1021.9,6.1,8.8,93,3007,0.0,-,PPC,0.0,PPC,0.0,4.2,1.6,-,-,2600
53778/平遥,小时数据,2024-10-25 03,2024-10-25 03:00:49,000,933.8,1022.2,7.0,9.2,92,4635,0.0,-,176,1.0,168,0.8,4.5,1.9,-,-,3400
53778/平遥,小时数据,2024-10-25 02,2024-10-25 02:00:49,000,933.5,1022.1,7.2,9.1,90,4409,0.0,-,282,0.8,256,1.1,4.9,2.3,-,-,4000
53778/平遥,小时数据,2024-10-25 01,2024-10-25 01:00:44,000,933.0,1021.7,7.8,9.3,88,4614,0.0,-,PPC,0.2,276,0.7,5.3,2.7,-,-,3900
53778/平遥,小时数据,2024-10-25 00,2024-10-25 00:01:02,000,932.8,1021.5,8.7,9.2,82,4581,0.0,-,135,0.4,PPC,0.0,5.7,3.2,-,-,4700
53778/平遥,小时数据,2024-10-24 23,2024-10-24 23:00:47,000,932.9,1021.7,10.7,9.3,72,6664,0.0,-,256,1.7,253,1.7,6.4,5.7,-,-,7000
53778/平遥,小时数据,2024-10-24 22,2024-10-24 22:00:45,000,932.0,1021.2,9.9,8.9,73,23075,0.0,-,145,1.7,147,1.4,6.4,3.6,-,-,17500
53778/平遥,小时数据,2024-10-24 21,2024-10-24 21:00:42,000,931.4,1021.0,10.2,10.2,82,8675,0.0,-,151,1.5,150,1.2,6.9,4.6,-,-,7100
53778/平遥,小时数据,2024-10-24 20,2024-10-24 20:00:49,000,930.8,1020.6,11.7,10.4,76,8941,0.0,-,249,1.3,243,1.0,7.7,5.0,-,-,8500
53778/平遥,小时数据,2024-10-24 19,2024-10-24 19:00:49,000,929.9,1019.9,12.6,11.1,76,10277,0.0,-,172,1.0,170,1.1,8.7,5.6,-,-,8000
53778/平遥,小时数据,2024-10-24 18,2024-10-24 18:00:41,000,929.0,1018.5,14.9,10.7,63,9594,0.0,-,83,0.7,100,0.4,10.4,7.8,-,-,9400
53778/平遥,小时数据,2024-10-24 17,2024-10-24 17:00:49,000,929.1,1017.6,19.8,9.7,42,19556,0.0,-,PPC,0.2,PPC,0.0,13.6,14.7,-,-,18000
53778/平遥,小时数据,2024-10-24 16,2024-10-24 16:00:48,000,929.5,1017.9,20.8,8.3,34,22283,0.0,-,85,0.9,140,0.6,15.7,21.3,-,-,19600
53778/平遥,小时数据,2024-10-24 15,2024-10-24 15:00:49,000,929.9,1018.5,19.9,8.1,35,18801,0.0,-,248,0.7,172,1.0,17.0,26.5,-,-,19800
53778/平遥,小时数据,2024-10-24 14,2024-10-24 14:00:43,000,930.5,1019.2,18.7,8.2,38,18903,0.0,-,81,1.9,72,1.5,18.7,27.1,-,-,22600
53778/平遥,小时数据,2024-10-24 13,2024-10-24 13:00:41,000,931.6,1020.6,17.2,7.8,40,18786,0.0,-,145,0.5,108,1.1,15.4,27.4,-,-,23100
53778/平遥,小时数据,2024-10-24 12,2024-10-24 12:00:44,000,932.7,1021.8,15.8,8.3,46,20678,0.0,-,51,1.4,19,1.1,13.6,28.0,-,-,19100
53778/平遥,小时数据,2024-10-24 11,2024-10-24 11:00:45,000,933.4,1022.8,13.2,8.0,53,18483,0.0,-,4,1.0,26,1.4,13.7,24.2,-,-,19100
53778/平遥,小时数据,2024-10-24 10,2024-10-24 10:00:53,000,934.2,1023.8,10.9,7.9,61,15075,0.0,-,356,1.4,285,1.1,13.9,24.3,-,-,14300
53778/平遥,小时数据,2024-10-24 09,2024-10-24 09:00:49,000,934.3,1024.1,8.4,8.0,73,14813,0.0,-,9,1.1,359,0.9,9.9,15.6,-,-,15000
53778/平遥,小时数据,2024-10-24 08,2024-10-24 08:00:42,000,934.0,1024.0,5.2,8.4,95,13976,0.0,-,4,0.6,9,0.7,3.7,7.6,-,-,14100
53778/平遥,小时数据,2024-10-24 07,2024-10-24 07:00:48,000,933.5,1023.6,2.5,6.8,93,24658,0.0,-,PPC,0.0,129,0.4,0.7,-1.9,-,-,19300
53778/平遥,小时数据,2024-10-24 06,2024-10-24 06:00:50,000,933.2,1022.8,2.8,6.8,91,24687,0.0,-,127,0.3,146,0.6,0.9,-1.7,-,-,24600
53778/平遥,小时数据,2024-10-24 05,2024-10-24 05:00:41,000,932.5,1021.1,4.0,7.3,90,30000,0.0,-,143,1.3,133,1.4,1.2,-2.0,-,-,30000
53778/平遥,小时数据,2024-10-24 04,2024-10-24 04:00:45,000,932.4,1020.9,3.9,7.3,91,30000,0.0,-,136,1.3,121,1.4,1.6,-1.7,-,-,30000
53778/平遥,小时数据,2024-10-24 03,2024-10-24 03:00:50,000,932.5,1021.2,3.9,7.3,91,15931,0.0,-,144,1.4,149,1.4,2.0,-1.4,-,-,17100
53778/平遥,小时数据,2024-10-24 02,2024-10-24 02:00:46,000,932.8,1021.8,4.4,7.4,88,30000,0.0,-,129,1.0,125,1.0,2.4,-1.0,-,-,28600
53778/平遥,小时数据,2024-10-24 01,2024-10-24 01:00:42,000,932.6,1021.8,5.1,7.5,85,30000,0.0,-,120,1.4,115,1.5,3.0,-0.5,-,-,30000
53778/平遥,小时数据,2024-10-24 00,2024-10-24 00:01:03,000,932.3,1021.7,6.1,7.5,80,30000,0.0,-,134,0.6,124,0.8,3.6,0.2,-,-,30000
53778/平遥,小时数据,2024-10-23 23,2024-10-23 23:00:51,000,932.4,1021.8,7.5,7.9,76,26615,0.0,-,112,1.7,127,1.5,4.4,1.1,-,-,30000
53778/平遥,小时数据,2024-10-23 22,2024-10-23 22:00:45,000,932.3,1021.9,8.8,8.1,72,28853,0.0,-,154,1.2,140,1.4,5.1,2.1,-,-,21100
53778/平遥,小时数据,2024-10-23 21,2024-10-23 21:00:49,000,931.7,1021.3,10.5,8.9,70,21092,0.0,-,151,1.2,157,1.1,6.0,3.6,-,-,21400
53778/平遥,小时数据,2024-10-23 20,2024-10-23 20:00:50,000,931.2,1021.1,12.2,8.5,60,30000,0.0,-,201,1.0,179,1.0,7.0,4.2,-,-,27700
53778/平遥,小时数据,2024-10-23 19,2024-10-23 19:00:46,000,930.7,1020.6,14.0,8.6,54,26157,0.0,-,186,0.7,226,1.0,8.3,6.5,-,-,30000
53778/平遥,小时数据,2024-10-23 18,2024-10-23 18:01:02,000,929.9,1019.3,16.8,8.0,42,30000,0.0,-,256,3.0,253,2.8,10.0,8.8,-,-,30000
53778/平遥,小时数据,2024-10-23 17,2024-10-23 17:00:48,000,929.6,1018.2,20.8,7.1,29,30000,0.0,-,251,2.6,253,2.7,12.8,15.6,-,-,30000
53778/平遥,小时数据,2024-10-23 16,2024-10-23 16:00:48,000,929.8,1018.2,22.0,6.6,25,30000,0.0,-,258,2.4,269,2.4,15.1,22.1,-,-,30000
53778/平遥,小时数据,2024-10-23 15,2024-10-23 15:00:49,000,929.9,1018.2,20.8,7.9,32,25106,0.0,-,227,1.7,260,1.8,16.9,27.5,-,-,26000
53778/平遥,小时数据,2024-10-23 14,2024-10-23 14:00:46,000,930.6,1019.5,18.4,7.8,37,30000,0.0,-,227,3.3,243,2.7,18.7,27.5,-,-,27200
53778/平遥,小时数据,2024-10-23 13,2024-10-23 13:00:47,000,931.4,1020.8,16.4,6.9,37,30000,0.0,-,200,2.0,240,1.8,14.5,26.9,-,-,30000
53778/平遥,小时数据,2024-10-23 12,2024-10-23 12:00:46,000,932.9,1022.7,14.0,6.9,43,26348,0.0,-,203,1.5,234,1.9,12.1,27.4,-,-,30000
53778/平遥,小时数据,2024-10-23 11,2024-10-23 11:00:47,000,933.8,1023.6,12.8,6.9,47,30000,0.0,-,17,1.6,83,1.1,13.4,23.0,-,-,25200
53778/平遥,小时数据,2024-10-23 10,2024-10-23 10:00:46,000,934.6,1024.6,9.9,6.6,54,23418,0.0,-,54,1.0,46,0.8,13.1,24.7,-,-,21000
53778/平遥,小时数据,2024-10-23 09,2024-10-23 09:00:50,000,935.0,1025.2,7.7,6.6,63,20320,0.0,-,38,0.6,122,0.6,8.7,15.3,-,-,21100
53778/平遥,小时数据,2024-10-23 08,2024-10-23 08:00:45,000,935.0,1025.7,4.2,6.3,77,26117,0.0,-,54,0.8,54,0.9,2.8,6.4,-,-,19800
53778/平遥,小时数据,2024-10-23 07,2024-10-23 07:00:42,000,934.6,1025.6,1.8,5.9,85,26667,0.0,-,75,1.4,120,0.9,0.1,-2.6,-,-,30000
53778/平遥,小时数据,2024-10-23 06,2024-10-23 06:00:44,000,934.3,1025.0,2.0,5.9,84,30000,0.0,-,143,0.7,145,1.0,0.1,-2.5,-,-,30000
53778/平遥,小时数据,2024-10-23 05,2024-10-23 05:00:46,000,934.8,1025.1,2.7,5.9,80,30000,0.0,-,152,0.6,151,0.8,0.3,-1.9,-,-,30000
53778/平遥,小时数据,2024-10-23 04,2024-10-23 04:00:45,000,934.8,1024.8,3.0,6.3,83,21697,0.0,-,134,1.1,148,1.2,0.6,-2.3,-,-,23300
53778/平遥,小时数据,2024-10-23 03,2024-10-23 03:00:46,000,935.4,1025.2,4.6,6.3,74,30000,0.0,-,169,1.4,169,1.5,1.0,-0.9,-,-,29900
53778/平遥,小时数据,2024-10-23 02,2024-10-23 02:00:44,000,935.7,1025.7,3.7,6.5,82,24390,0.0,-,194,0.8,206,0.9,1.2,-2.1,-,-,23100
53778/平遥,小时数据,2024-10-23 01,2024-10-23 01:00:51,000,935.9,1026.2,3.1,6.7,88,24240,0.0,-,294,0.9,318,0.7,1.5,-2.0,-,-,23400
53778/平遥,小时数据,2024-10-23 00,2024-10-23 00:00:57,000,936.3,1026.7,3.7,6.5,82,27004,0.0,-,PPC,0.0,PPC,0.0,2.1,-1.5,-,-,24800
53778/平遥,小时数据,2024-10-22 23,2024-10-22 23:00:43,000,936.8,1027.0,5.6,6.6,73,27140,0.0,-,PPC,0.0,PPC,0.0,2.9,-0.5,-,-,25300
53778/平遥,小时数据,2024-10-22 22,2024-10-22 22:00:47,000,937.0,1027.0,7.9,6.2,58,30000,0.0,-,173,1.9,180,1.8,3.7,1.8,-,-,30000
53778/平遥,小时数据,2024-10-22 21,2024-10-22 21:00:49,000,937.2,1027.3,9.1,6.0,52,30000,0.0,-,221,2.3,220,2.1,4.6,4.0,-,-,30000
53778/平遥,小时数据,2024-10-22 20,2024-10-22 20:00:43,000,937.0,1027.3,9.3,6.0,51,30000,0.0,-,247,2.7,250,2.5,5.2,4.3,-,-,30000
53778/平遥,小时数据,2024-10-22 19,2024-10-22 19:01:01,000,936.6,1026.9,10.1,5.9,48,30000,0.0,-,251,2.8,245,2.5,6.0,4.7,-,-,30000
53778/平遥,小时数据,2024-10-22 18,2024-10-22 18:00:45,000,936.3,1026.3,11.4,5.7,42,30000,0.0,-,258,3.8,257,3.7,7.3,7.7,-,-,30000
53778/平遥,小时数据,2024-10-22 17,2024-10-22 17:00:49,000,936.5,1026.1,13.5,5.3,34,30000,0.0,-,258,5.3,259,5.3,9.4,11.7,-,-,30000
53778/平遥,小时数据,2024-10-22 16,2024-10-22 16:00:48,000,936.4,1025.7,14.7,5.3,32,30000,0.0,-,257,6.1,258,4.4,12.0,15.9,-,-,30000
53778/平遥,小时数据,2024-10-22 15,2024-10-22 15:00:42,000,936.5,1025.7,15.0,5.8,34,30000,0.0,-,256,3.8,262,4.5,14.5,21.4,-,-,30000
53778/平遥,小时数据,2024-10-22 14,2024-10-22 14:00:55,000,936.7,1025.9,14.6,5.8,35,30000,0.0,-,263,5.2,256,5.4,16.9,21.3,-,-,30000
53778/平遥,小时数据,2024-10-22 13,2024-10-22 13:00:48,000,937.4,1026.7,13.8,5.8,37,30000,0.0,-,269,3.8,256,4.7,15.0,23.4,-,-,30000
53778/平遥,小时数据,2024-10-22 12,2024-10-22 12:00:48,000,938.6,1028.4,12.9,6.2,42,30000,0.0,-,278,5.1,266,4.5,12.1,22.2,-,-,30000
53778/平遥,小时数据,2024-10-22 11,2024-10-22 11:00:50,000,939.1,1029.2,12.0,6.2,44,30000,0.0,-,246,6.0,256,4.9,13.4,20.5,-,-,30000
53778/平遥,小时数据,2024-10-22 10,2024-10-22 10:00:46,000,939.0,1029.4,11.1,6.6,50,25284,0.0,-,245,3.8,258,4.0,14.2,21.5,-,-,27200
53778/平遥,小时数据,2024-10-22 09,2024-10-22 09:00:43,000,939.1,1029.7,9.6,6.7,56,30000,0.0,-,263,4.2,265,3.8,10.5,16.2,-,-,21300
53778/平遥,小时数据,2024-10-22 08,2024-10-22 08:00:46,000,938.4,1029.1,7.8,6.9,65,23651,0.0,-,247,4.2,252,3.7,5.7,9.5,-,-,23400
53778/平遥,小时数据,2024-10-22 07,2024-10-22 07:00:46,000,937.8,1028.5,7.0,6.6,66,21674,0.0,-,247,2.5,245,2.7,3.4,3.8,-,-,22500
53778/平遥,小时数据,2024-10-22 06,2024-10-22 06:00:57,000,937.6,1028.3,7.4,6.6,64,30000,0.0,-,236,3.8,237,2.7,3.6,3.8,-,-,23900
53778/平遥,小时数据,2024-10-22 05,2024-10-22 05:00:45,000,937.1,1027.7,7.7,6.5,62,30000,0.0,-,236,4.1,238,3.5,4.3,4.5,-,-,30000
53778/平遥,小时数据,2024-10-22 04,2024-10-22 04:00:42,000,936.5,1026.9,8.5,6.9,62,30000,0.0,-,242,3.1,244,3.0,5.6,6.2,-,-,30000
53778/平遥,小时数据,2024-10-22 03,2024-10-22 03:00:50,000,935.9,1026.2,8.7,7.2,64,30000,0.0,-,254,5.6,250,5.2,5.3,6.4,-,-,22800
53778/平遥,小时数据,2024-10-22 02,2024-10-22 02:00:48,000,935.4,1025.5,9.2,8.1,70,23207,0.0,-,222,3.4,224,3.2,5.9,6.2,-,-,15800
53778/平遥,小时数据,2024-10-22 01,2024-10-22 01:00:41,000,935.6,1025.8,9.6,8.6,72,13824,0.0,-,230,3.4,231,3.3,6.7,7.2,-,-,14500
53778/平遥,小时数据,2024-10-22 00,2024-10-22 00:01:01,000,935.2,1025.5,8.6,8.8,79,11297,0.0,-,237,2.6,235,2.3,6.7,5.8,-,-,8100
53778/平遥,小时数据,2024-10-21 23,2024-10-21 23:00:48,000,935.5,1026.1,7.9,8.8,83,6814,0.0,-,301,1.5,289,1.4,7.5,6.8,-,-,6300
