区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
53764/离石,小时数据,2024-12-26 09,2024-12-26 09:00:42,000,923.1,1042.1,-10.0,1.8,63,8368,0.0,-,189,0.6,186,0.3,-9.3,-7.7,-,-,8400
53764/离石,小时数据,2024-12-26 08,2024-12-26 08:17:34,CCA,923.2,1042.2,-11.1,1.8,68,6732,0.0,-,PPC,0.0,PPC,0.0,-12.0,-17.5,0,-,7500
53764/离石,小时数据,2024-12-26 07,2024-12-26 07:00:39,000,922.8,1041.5,-11.0,1.8,67,8838,0.0,-,338,0.4,300,0.3,-12.0,-17.3,-,-,9200
53764/离石,小时数据,2024-12-26 06,2024-12-26 06:00:41,000,922.4,1040.7,-10.5,1.8,65,9658,0.0,-,PPC,0.0,PPC,0.0,-11.7,-17.0,-,-,9000
53764/离石,小时数据,2024-12-26 05,2024-12-26 05:00:43,000,922.2,1040.1,-9.8,1.8,62,11103,0.0,-,PPC,0.0,PPC,0.0,-11.1,-16.0,-,-,11300
53764/离石,小时数据,2024-12-26 04,2024-12-26 04:00:37,000,922.3,1039.5,-8.3,1.7,53,20223,0.0,-,330,1.5,329,1.4,-10.0,-12.1,-,-,13300
53764/离石,小时数据,2024-12-26 03,2024-12-26 03:00:43,000,922.5,1039.5,-7.6,1.8,51,13347,0.0,-,341,1.4,347,1.8,-9.6,-10.9,-,-,13400
53764/离石,小时数据,2024-12-26 02,2024-12-26 02:00:42,000,922.5,1039.8,-7.9,1.8,54,15301,0.0,-,337,1.5,304,1.0,-10.0,-13.5,-,-,11400
53764/离石,小时数据,2024-12-26 01,2024-12-26 01:00:40,000,921.3,1038.8,-7.7,1.9,55,9102,0.0,-,PPC,0.0,PPC,0.2,-9.7,-14.5,-,-,8900
53764/离石,小时数据,2024-12-26 00,2024-12-26 00:01:00,000,921.4,1039.0,-6.7,1.9,51,11484,0.0,-,303,0.7,295,0.9,-8.7,-12.1,-,-,12000
53764/离石,小时数据,2024-12-25 23,2024-12-25 23:00:41,000,921.8,1039.9,-6.0,1.9,48,13111,0.0,-,286,1.4,286,1.0,-8.2,-10.4,-,-,12300
53764/离石,小时数据,2024-12-25 22,2024-12-25 22:00:42,000,921.5,1039.9,-5.2,1.8,44,13284,0.0,-,PPC,0.0,272,0.7,-7.6,-9.9,-,-,13800
53764/离石,小时数据,2024-12-25 21,2024-12-25 21:00:44,000,921.0,1039.4,-4.3,1.8,41,14308,0.0,-,287,1.1,294,1.3,-6.4,-7.2,-,-,14200
53764/离石,小时数据,2024-12-25 20,2024-12-25 20:00:45,000,920.3,1038.7,-3.3,1.8,38,17769,0.0,-,244,0.8,235,0.6,-5.8,-6.5,-,-,12700
53764/离石,小时数据,2024-12-25 19,2024-12-25 19:00:37,000,919.4,1037.3,-2.0,1.8,34,15087,0.0,-,245,2.2,251,1.9,-5.2,-6.0,-,-,15000
53764/离石,小时数据,2024-12-25 18,2024-12-25 18:00:43,000,918.6,1036.0,-1.1,1.7,31,15077,0.0,-,203,2.2,196,2.1,-4.0,-4.2,-,-,14500
53764/离石,小时数据,2024-12-25 17,2024-12-25 17:00:41,000,917.6,1034.6,-0.2,1.8,30,14842,0.0,-,214,3.3,220,2.3,-1.9,-1.8,-,-,14200
53764/离石,小时数据,2024-12-25 16,2024-12-25 16:00:43,000,917.1,1033.6,1.2,2.0,30,11800,0.0,-,157,2.1,158,2.2,1.9,3.2,-,-,12100
53764/离石,小时数据,2024-12-25 15,2024-12-25 15:00:41,000,916.8,1033.1,1.4,2.1,31,10145,0.0,-,133,2.1,141,1.6,3.8,6.2,-,-,10400
53764/离石,小时数据,2024-12-25 14,2024-12-25 14:00:42,000,917.1,1033.6,0.6,2.6,40,6802,0.0,-,145,1.8,158,1.9,7.8,9.0,-,-,7100
53764/离石,小时数据,2024-12-25 13,2024-12-25 13:00:39,000,917.9,1034.7,-1.2,2.6,46,6026,0.0,-,163,1.3,162,1.2,7.6,8.5,-,-,5500
53764/离石,小时数据,2024-12-25 12,2024-12-25 12:00:44,000,918.9,1036.2,-2.7,2.7,53,5441,0.0,-,113,0.8,124,1.1,5.8,7.0,-,-,4500
53764/离石,小时数据,2024-12-25 11,2024-12-25 11:00:41,000,919.7,1037.3,-5.1,2.3,56,6954,0.0,-,232,0.3,28,0.5,0.9,3.1,-,-,4900
53764/离石,小时数据,2024-12-25 10,2024-12-25 10:00:43,000,919.8,1038.0,-7.3,2.2,63,5570,0.0,-,338,0.7,347,1.1,-3.5,-1.3,-,-,5400
53764/离石,小时数据,2024-12-25 09,2024-12-25 09:00:39,000,919.0,1037.3,-8.8,2.2,71,5362,0.0,-,322,1.1,304,1.2,-8.4,-8.5,-,-,5000
53764/离石,小时数据,2024-12-25 08,2024-12-25 08:18:43,CCA,918.6,1036.9,-10.1,2.2,77,3877,0.0,-,PPC,0.0,PPC,0.0,-10.5,-14.9,0,-,4100
53764/离石,小时数据,2024-12-25 07,2024-12-25 07:00:41,000,918.1,1036.0,-9.6,2.2,75,4596,0.0,-,PPC,0.0,PPC,0.0,-10.0,-14.9,-,-,4700
53764/离石,小时数据,2024-12-25 06,2024-12-25 06:00:41,000,917.4,1034.7,-8.9,2.2,72,5029,0.0,-,313,1.2,304,1.6,-9.5,-11.9,-,-,5000
53764/离石,小时数据,2024-12-25 05,2024-12-25 05:00:39,000,917.1,1034.0,-8.5,2.3,72,4967,0.0,-,306,1.4,313,1.3,-9.4,-11.7,-,-,4700
53764/离石,小时数据,2024-12-25 04,2024-12-25 04:00:38,000,917.1,1033.7,-8.0,2.3,70,5695,0.0,-,316,1.6,322,1.7,-9.1,-11.2,-,-,4900
53764/离石,小时数据,2024-12-25 03,2024-12-25 03:00:44,000,917.1,1033.6,-7.6,2.4,69,4975,0.0,-,333,1.4,344,1.0,-9.1,-11.7,-,-,5100
53764/离石,小时数据,2024-12-25 02,2024-12-25 02:00:42,000,917.1,1033.8,-7.5,2.5,72,5157,0.0,-,339,1.5,317,1.4,-9.1,-12.3,-,-,4600
53764/离石,小时数据,2024-12-25 01,2024-12-25 01:00:43,000,916.9,1033.5,-6.5,2.5,67,5210,0.0,-,343,1.7,340,1.4,-8.2,-10.3,-,-,5300
53764/离石,小时数据,2024-12-25 00,2024-12-25 00:00:43,000,917.3,1034.2,-6.8,2.6,72,4237,0.0,-,PPC,0.0,PPC,0.2,-8.2,-13.0,-,-,3800
53764/离石,小时数据,2024-12-24 23,2024-12-24 23:00:40,000,917.4,1034.2,-5.2,2.7,64,5463,0.0,-,324,1.1,326,1.5,-7.1,-8.6,-,-,5200
53764/离石,小时数据,2024-12-24 22,2024-12-24 22:00:44,000,917.1,1034.2,-5.4,2.6,64,6061,0.0,-,295,0.7,292,1.1,-7.3,-9.7,-,-,6000
53764/离石,小时数据,2024-12-24 21,2024-12-24 21:00:40,000,916.5,1033.6,-4.8,2.7,63,6041,0.0,-,281,0.3,274,0.4,-6.8,-9.1,-,-,6000
53764/离石,小时数据,2024-12-24 20,2024-12-24 20:00:39,000,916.1,1032.9,-3.8,2.7,59,6461,0.0,-,310,0.9,284,0.8,-5.9,-6.9,-,-,6200
53764/离石,小时数据,2024-12-24 19,2024-12-24 19:00:38,000,915.2,1031.6,-2.7,2.9,57,6578,0.0,-,259,0.8,255,1.1,-5.2,-6.6,-,-,6300
53764/离石,小时数据,2024-12-24 18,2024-12-24 18:00:42,000,914.7,1030.7,-1.3,3.0,54,5723,0.0,-,205,1.2,193,1.8,-4.1,-4.7,-,-,5500
53764/离石,小时数据,2024-12-24 17,2024-12-24 17:00:38,000,914.6,1030.3,0.0,3.1,51,6177,0.0,-,149,1.7,154,1.6,-1.9,-1.8,-,-,6300
53764/离石,小时数据,2024-12-24 16,2024-12-24 16:00:43,000,914.3,1029.8,0.8,3.1,48,6460,0.0,-,121,1.0,118,1.4,1.5,2.3,-,-,6300
53764/离石,小时数据,2024-12-24 15,2024-12-24 15:00:42,000,914.6,1030.2,0.7,3.1,48,7371,0.0,-,11,1.4,10,1.4,5.2,8.7,-,-,5700
53764/离石,小时数据,2024-12-24 14,2024-12-24 14:00:41,000,915.5,1031.4,-0.3,3.0,51,8373,0.0,-,166,1.7,173,2.2,4.3,4.8,-,-,6700
53764/离石,小时数据,2024-12-24 13,2024-12-24 13:00:40,000,916.5,1032.5,-1.0,3.0,53,6912,0.0,-,154,2.9,154,2.8,3.6,3.1,-,-,6100
53764/离石,小时数据,2024-12-24 12,2024-12-24 12:00:43,000,917.5,1033.7,-1.5,2.5,46,8816,0.0,-,159,1.6,148,1.8,5.5,6.6,-,-,7600
53764/离石,小时数据,2024-12-24 11,2024-12-24 11:00:39,000,918.2,1034.8,-2.7,2.2,44,11842,0.0,-,121,0.6,159,0.6,0.8,2.4,-,-,9100
53764/离石,小时数据,2024-12-24 10,2024-12-24 10:00:44,000,918.7,1035.6,-3.9,2.2,48,9240,0.0,-,85,1.4,75,0.9,-2.5,-1.5,-,-,7800
53764/离石,小时数据,2024-12-24 09,2024-12-24 09:00:38,000,918.2,1035.4,-4.8,2.3,53,6987,0.0,-,95,0.3,PPC,0.0,-5.4,-4.3,-,-,7700
53764/离石,小时数据,2024-12-24 08,2024-12-24 08:45:48,CCA,917.8,1034.9,-5.0,2.2,52,8611,0.0,-,167,0.9,159,0.8,-6.0,-6.7,0,-,8400
53764/离石,小时数据,2024-12-24 07,2024-12-24 07:00:42,000,917.8,1034.6,-4.9,2.1,50,8024,0.0,-,133,0.6,PPC,0.2,-5.3,-5.9,-,-,8300
53764/离石,小时数据,2024-12-24 06,2024-12-24 06:00:38,000,917.2,1033.6,-4.7,2.1,49,7796,0.0,-,325,0.5,316,0.7,-5.5,-5.8,-,-,8300
53764/离石,小时数据,2024-12-24 05,2024-12-24 05:00:40,000,917.4,1033.6,-4.9,2.2,51,9947,0.0,-,294,1.3,292,1.3,-6.3,-7.5,-,-,8600
53764/离石,小时数据,2024-12-24 04,2024-12-24 04:00:40,000,917.7,1033.7,-4.9,2.1,50,9739,0.0,-,4,0.8,315,0.5,-6.0,-6.9,-,-,9800
53764/离石,小时数据,2024-12-24 03,2024-12-24 03:00:44,000,918.3,1034.5,-5.0,2.1,50,8912,0.0,-,283,1.0,284,0.5,-6.5,-8.5,-,-,8300
53764/离石,小时数据,2024-12-24 02,2024-12-24 02:00:39,000,918.4,1034.4,-4.6,2.0,46,9099,0.0,-,PPC,0.0,PPC,0.0,-6.1,-7.8,-,-,9100
53764/离石,小时数据,2024-12-24 01,2024-12-24 01:00:42,000,918.5,1034.5,-3.9,2.0,43,8378,0.0,-,321,0.9,333,0.9,-5.7,-6.3,-,-,7800
53764/离石,小时数据,2024-12-24 00,2024-12-24 00:00:52,000,918.8,1035.3,-3.8,1.9,41,11108,0.0,-,294,1.4,311,1.2,-5.8,-6.2,-,-,12600
53764/离石,小时数据,2024-12-23 23,2024-12-23 23:00:37,000,918.6,1035.6,-3.8,2.0,43,11224,0.0,-,289,0.8,295,1.0,-5.4,-5.6,-,-,11600
53764/离石,小时数据,2024-12-23 22,2024-12-23 22:00:47,000,918.2,1035.9,-3.8,1.9,41,13440,0.0,-,307,2.2,305,2.1,-5.5,-5.5,-,-,9700
53764/离石,小时数据,2024-12-23 21,2024-12-23 21:00:44,000,917.9,1036.2,-4.6,1.9,44,10317,0.0,-,PPC,0.0,PPC,0.0,-6.4,-8.7,-,-,10100
53764/离石,小时数据,2024-12-23 20,2024-12-23 20:00:43,000,917.4,1035.8,-4.1,1.9,43,9238,0.0,-,PPC,0.0,PPC,0.0,-7.4,-12.0,-,-,10000
53764/离石,小时数据,2024-12-23 19,2024-12-23 19:00:43,000,916.9,1035.0,-2.8,1.9,38,8238,0.0,-,PPC,0.0,PPC,0.0,-6.2,-8.8,-,-,9200
53764/离石,小时数据,2024-12-23 18,2024-12-23 18:00:43,000,916.3,1033.9,-1.5,1.8,33,10376,0.0,-,156,0.6,148,0.6,-5.5,-8.4,-,-,11900
53764/离石,小时数据,2024-12-23 17,2024-12-23 17:00:42,000,915.8,1033.0,-0.4,1.7,28,15594,0.0,-,192,1.5,195,2.0,-2.7,-2.0,-,-,13000
53764/离石,小时数据,2024-12-23 16,2024-12-23 16:00:41,000,915.5,1032.5,0.4,1.8,28,14735,0.0,-,160,3.0,162,3.1,0.5,0.9,-,-,13200
53764/离石,小时数据,2024-12-23 15,2024-12-23 15:00:42,000,915.2,1032.2,0.0,1.8,30,10406,0.0,-,157,3.3,169,3.9,2.2,4.4,-,-,12100
53764/离石,小时数据,2024-12-23 14,2024-12-23 14:00:39,000,915.0,1031.8,0.5,1.8,29,12912,0.0,-,160,3.7,159,3.6,4.3,4.9,-,-,11400
53764/离石,小时数据,2024-12-23 13,2024-12-23 13:00:43,000,915.4,1032.1,0.1,1.8,30,12883,0.0,-,152,4.3,145,2.7,9.6,9.1,-,-,11400
53764/离石,小时数据,2024-12-23 12,2024-12-23 12:00:41,000,916.3,1033.5,-2.2,1.7,32,11890,0.0,-,154,1.3,152,1.1,8.2,8.7,-,-,14900
53764/离石,小时数据,2024-12-23 11,2024-12-23 11:00:45,000,917.2,1034.9,-4.5,1.7,39,23377,0.0,-,8,1.2,338,1.1,4.3,7.5,-,-,10300
53764/离石,小时数据,2024-12-23 10,2024-12-23 10:00:41,000,917.6,1035.9,-7.5,1.7,49,14511,0.0,-,342,1.6,348,1.4,-2.2,2.3,-,-,10600
53764/离石,小时数据,2024-12-23 09,2024-12-23 09:00:42,000,917.3,1035.8,-9.4,1.8,59,8592,0.0,-,316,1.1,302,1.3,-9.8,-7.4,-,-,8600
53764/离石,小时数据,2024-12-23 08,2024-12-23 08:26:42,CCA,917.2,1035.9,-11.0,1.7,64,9170,0.0,-,296,1.4,293,1.7,-11.8,-13.9,0,-,8900
53764/离石,小时数据,2024-12-23 07,2024-12-23 07:00:40,000,917.0,1035.3,-11.0,1.7,63,10147,0.0,-,291,1.7,292,1.5,-11.9,-14.6,-,-,8800
53764/离石,小时数据,2024-12-23 06,2024-12-23 06:00:41,000,916.8,1034.6,-10.6,1.7,63,8302,0.0,-,313,1.3,300,1.5,-11.7,-14.4,-,-,8200
53764/离石,小时数据,2024-12-23 05,2024-12-23 05:00:42,000,917.1,1034.6,-10.4,1.7,62,9429,0.0,-,PPC,0.2,281,1.2,-11.5,-14.8,-,-,8000
53764/离石,小时数据,2024-12-23 04,2024-12-23 04:00:41,000,917.1,1034.3,-10.4,1.7,63,10247,0.0,-,297,0.8,288,0.8,-12.0,-17.2,-,-,9500
53764/离石,小时数据,2024-12-23 03,2024-12-23 03:00:42,000,916.9,1034.0,-10.2,1.7,59,14170,0.0,-,336,1.3,352,0.9,-11.7,-16.5,-,-,9500
53764/离石,小时数据,2024-12-23 02,2024-12-23 02:00:42,000,916.6,1033.7,-9.8,1.7,60,9653,0.0,-,PPC,0.2,PPC,0.0,-11.2,-16.9,-,-,8600
53764/离石,小时数据,2024-12-23 01,2024-12-23 01:00:50,000,917.0,1034.2,-8.6,1.8,57,7491,0.0,-,290,0.4,290,0.6,-10.5,-15.2,-,-,7700
53764/离石,小时数据,2024-12-23 00,2024-12-23 00:01:00,000,917.1,1034.9,-8.1,1.8,53,9425,0.0,-,282,0.9,284,0.7,-9.8,-13.3,-,-,9500
53764/离石,小时数据,2024-12-22 23,2024-12-22 23:00:40,000,917.3,1035.6,-7.3,1.7,49,10419,0.0,-,306,1.2,295,1.0,-9.0,-11.9,-,-,11400
53764/离石,小时数据,2024-12-22 22,2024-12-22 22:00:41,000,917.3,1036.1,-6.8,1.8,48,11767,0.0,-,279,1.4,281,1.1,-8.7,-10.9,-,-,11500
53764/离石,小时数据,2024-12-22 21,2024-12-22 21:00:43,000,916.8,1035.8,-6.1,1.8,46,12916,0.0,-,282,0.5,286,0.9,-7.9,-10.0,-,-,12100
53764/离石,小时数据,2024-12-22 20,2024-12-22 20:00:40,000,916.4,1035.7,-5.3,1.9,45,10106,0.0,-,219,0.5,283,0.6,-7.1,-9.3,-,-,10700
53764/离石,小时数据,2024-12-22 19,2024-12-22 19:00:40,000,915.8,1034.4,-3.7,1.7,37,11444,0.0,-,279,0.8,203,0.5,-6.8,-11.2,-,-,13600
53764/离石,小时数据,2024-12-22 18,2024-12-22 18:00:42,000,915.4,1033.7,-2.1,1.6,31,14477,0.0,-,159,3.3,158,3.4,-4.4,-4.2,-,-,15500
53764/离石,小时数据,2024-12-22 17,2024-12-22 17:00:41,000,914.5,1032.3,-0.8,1.7,29,16208,0.0,-,159,3.4,164,4.2,-2.8,-2.5,-,-,13600
53764/离石,小时数据,2024-12-22 16,2024-12-22 16:00:47,000,914.1,1031.6,0.5,1.7,27,16128,0.0,-,149,1.9,150,2.0,1.0,0.4,-,-,13300
53764/离石,小时数据,2024-12-22 15,2024-12-22 15:00:39,000,914.7,1032.1,0.5,1.5,24,12833,0.0,-,150,3.2,154,2.7,4.5,8.2,-,-,16400
53764/离石,小时数据,2024-12-22 14,2024-12-22 14:00:40,000,915.5,1032.9,0.0,1.5,24,18984,0.0,-,153,3.5,152,3.2,8.9,8.6,-,-,20100
53764/离石,小时数据,2024-12-22 13,2024-12-22 13:00:45,000,916.3,1034.0,-1.3,1.6,29,26408,0.0,-,83,0.4,89,0.8,10.2,11.3,-,-,16300
53764/离石,小时数据,2024-12-22 12,2024-12-22 12:00:41,000,918.0,1036.6,-4.3,1.6,35,19731,0.0,-,7,1.0,356,0.8,7.7,10.2,-,-,18900
53764/离石,小时数据,2024-12-22 11,2024-12-22 11:00:41,000,919.8,1039.3,-7.1,1.6,45,20004,0.0,-,277,0.8,276,0.8,3.0,6.6,-,-,12500
53764/离石,小时数据,2024-12-22 10,2024-12-22 10:00:45,000,920.7,1040.7,-9.7,1.6,54,14524,0.0,-,3,1.6,11,1.2,-3.6,0.2,-,-,12000
53764/离石,小时数据,2024-12-22 09,2024-12-22 09:00:40,000,920.7,1040.8,-11.7,1.6,65,10649,0.0,-,296,1.1,305,1.0,-11.6,-9.9,-,-,9100
53764/离石,小时数据,2024-12-22 08,2024-12-22 10:00:54,CCA,920.6,1041.2,-13.8,1.5,69,10732,0.0,-,67,0.8,74,0.6,-13.7,-17.6,0,-,9200
53764/离石,小时数据,2024-12-22 07,2024-12-22 07:00:42,000,920.2,1040.3,-12.9,1.6,69,9774,0.0,-,328,1.7,326,1.5,-13.5,-16.2,-,-,9400
53764/离石,小时数据,2024-12-22 06,2024-12-22 06:00:41,000,920.1,1039.9,-13.4,1.5,71,11455,0.0,-,339,0.5,323,0.8,-13.7,-18.3,-,-,10300
53764/离石,小时数据,2024-12-22 05,2024-12-22 05:00:38,000,920.4,1039.9,-13.3,1.5,68,11721,0.0,-,PPC,0.2,84,0.3,-13.4,-18.1,-,-,10600
53764/离石,小时数据,2024-12-22 04,2024-12-22 04:00:40,000,920.5,1039.9,-13.3,1.6,71,11301,0.0,-,PPC,0.0,PPC,0.0,-13.2,-18.7,-,-,10400
53764/离石,小时数据,2024-12-22 03,2024-12-22 03:00:40,000,921.1,1040.6,-12.7,1.6,68,12656,0.0,-,PPC,0.0,PPC,0.0,-12.7,-18.7,-,-,11400
53764/离石,小时数据,2024-12-22 02,2024-12-22 02:00:38,000,921.5,1040.9,-11.5,1.6,62,10308,0.0,-,284,0.9,295,1.2,-11.7,-15.1,-,-,10300
53764/离石,小时数据,2024-12-22 01,2024-12-22 01:00:41,000,921.8,1041.3,-11.0,1.6,59,15631,0.0,-,336,2.7,318,2.8,-11.4,-13.4,-,-,15500
53764/离石,小时数据,2024-12-22 00,2024-12-22 00:00:45,000,922.3,1042.2,-11.1,1.6,61,14016,0.0,-,288,0.4,286,0.7,-11.3,-15.1,-,-,14000
53764/离石,小时数据,2024-12-21 23,2024-12-21 23:00:39,000,922.1,1042.3,-11.0,1.6,60,15825,0.0,-,PPC,0.2,PPC,0.0,-11.1,-16.9,-,-,11200
53764/离石,小时数据,2024-12-21 22,2024-12-21 22:00:38,000,921.5,1041.7,-10.2,1.6,57,13344,0.0,-,236,0.4,245,0.7,-10.5,-14.7,-,-,13200
53764/离石,小时数据,2024-12-21 21,2024-12-21 21:00:42,000,920.9,1040.9,-8.5,1.6,50,18135,0.0,-,338,1.6,346,2.1,-9.6,-11.6,-,-,16000
53764/离石,小时数据,2024-12-21 20,2024-12-21 20:00:40,000,920.7,1041.1,-8.6,1.6,50,18250,0.0,-,282,0.8,289,0.6,-9.1,-11.9,-,-,15900
53764/离石,小时数据,2024-12-21 19,2024-12-21 19:00:37,000,921.1,1041.3,-7.8,1.6,48,14890,0.0,-,79,0.3,295,0.4,-8.3,-11.3,-,-,14700
53764/离石,小时数据,2024-12-21 18,2024-12-21 18:00:40,000,920.8,1040.4,-6.1,1.6,41,15354,0.0,-,139,0.5,155,0.7,-7.4,-11.6,-,-,18200
53764/离石,小时数据,2024-12-21 17,2024-12-21 17:00:43,000,920.6,1039.6,-4.8,1.5,36,22685,0.0,-,135,1.0,148,1.2,-4.8,-6.4,-,-,21200
53764/离石,小时数据,2024-12-21 16,2024-12-21 16:00:44,000,920.9,1039.8,-4.3,1.6,35,25789,0.0,-,137,1.4,145,1.8,-0.5,-3.6,-,-,21300
53764/离石,小时数据,2024-12-21 15,2024-12-21 15:00:43,000,921.1,1039.9,-4.8,1.6,37,21383,0.0,-,170,3.5,163,3.7,2.1,2.9,-,-,20100
53764/离石,小时数据,2024-12-21 14,2024-12-21 14:00:43,000,921.4,1040.3,-5.3,1.6,38,27272,0.0,-,132,1.3,154,2.4,6.8,4.8,-,-,17800
53764/离石,小时数据,2024-12-21 13,2024-12-21 13:00:43,000,921.9,1041.0,-6.2,1.6,41,30000,0.0,-,149,3.1,158,3.1,6.4,2.8,-,-,17900
53764/离石,小时数据,2024-12-21 12,2024-12-21 12:00:39,000,922.5,1041.7,-7.4,1.6,45,30000,0.0,-,70,1.2,129,1.6,5.5,4.2,-,-,18600
53764/离石,小时数据,2024-12-21 11,2024-12-21 11:00:42,000,923.1,1042.6,-8.7,1.6,49,17832,0.0,-,130,1.4,168,1.2,2.1,2.2,-,-,17900
53764/离石,小时数据,2024-12-21 10,2024-12-21 10:00:42,000,923.7,1043.3,-10.2,1.5,53,15347,0.0,-,343,1.7,345,1.6,-3.6,-0.5,-,-,17300
53764/离石,小时数据,2024-12-21 09,2024-12-21 09:00:44,000,923.9,1043.7,-11.4,1.5,57,22109,0.0,-,29,0.9,356,1.3,-10.9,-9.3,-,-,17100
53764/离石,小时数据,2024-12-21 08,2024-12-24 08:47:57,CCA,923.2,1043.2,-12.8,1.5,65,16498,0.0,-,67,0.7,20,1.0,-13.1,-16.9,0,-,17400
53764/离石,小时数据,2024-12-21 07,2024-12-21 07:00:39,000,922.3,1041.8,-12.6,1.5,63,24083,0.0,-,PPC,0.0,PPC,0.0,-13.0,-17.9,-,-,20300
53764/离石,小时数据,2024-12-21 06,2024-12-21 06:00:40,000,921.6,1040.7,-11.9,1.5,60,20860,0.0,-,190,0.7,191,1.5,-12.3,-14.7,-,-,20000
53764/离石,小时数据,2024-12-21 05,2024-12-21 05:00:40,000,921.1,1039.7,-10.8,1.5,54,30000,0.0,-,PPC,0.0,284,0.6,-12.1,-15.6,-,-,24700
53764/离石,小时数据,2024-12-21 04,2024-12-21 04:00:39,000,921.2,1039.7,-10.9,1.5,56,18757,0.0,-,253,0.5,232,0.4,-11.8,-15.1,-,-,21900
53764/离石,小时数据,2024-12-21 03,2024-12-21 03:00:41,000,921.1,1039.3,-9.8,1.5,51,23053,0.0,-,228,0.7,231,0.8,-11.0,-13.0,-,-,25500
53764/离石,小时数据,2024-12-21 02,2024-12-21 02:00:38,000,920.7,1038.8,-9.5,1.5,49,23826,0.0,-,169,0.9,172,1.1,-10.8,-14.5,-,-,25000
53764/离石,小时数据,2024-12-21 01,2024-12-21 01:00:42,000,920.3,1038.3,-9.1,1.4,47,25906,0.0,-,214,1.3,189,1.2,-10.4,-12.6,-,-,25000
53764/离石,小时数据,2024-12-21 00,2024-12-21 00:00:51,000,920.1,1038.0,-8.3,1.4,43,24852,0.0,-,251,1.9,260,1.9,-9.7,-11.7,-,-,25100
53764/离石,小时数据,2024-12-20 23,2024-12-20 23:00:43,000,919.6,1038.0,-7.6,1.3,39,20826,0.0,-,269,1.5,268,1.5,-9.2,-11.0,-,-,23500
53764/离石,小时数据,2024-12-20 22,2024-12-20 22:00:45,000,918.9,1037.4,-6.5,1.3,34,23062,0.0,-,285,1.3,270,2.8,-8.3,-8.9,-,-,22900
53764/离石,小时数据,2024-12-20 21,2024-12-20 21:00:46,000,918.1,1036.8,-5.9,1.2,30,26931,0.0,-,268,3.8,261,2.9,-8.3,-8.7,-,-,24300
53764/离石,小时数据,2024-12-20 20,2024-12-20 20:00:44,000,917.6,1036.5,-5.6,1.2,30,23034,0.0,-,256,0.9,253,0.8,-8.4,-13.3,-,-,24500
53764/离石,小时数据,2024-12-20 19,2024-12-20 19:00:38,000,916.8,1035.2,-4.4,1.1,25,29574,0.0,-,206,2.6,209,3.2,-6.5,-7.0,-,-,27900
53764/离石,小时数据,2024-12-20 18,2024-12-20 18:00:44,000,915.8,1033.9,-3.8,1.1,23,30000,0.0,-,219,3.2,218,3.3,-5.8,-6.3,-,-,28000
53764/离石,小时数据,2024-12-20 17,2024-12-20 17:00:44,000,915.1,1032.8,-2.8,1.1,22,27497,0.0,-,232,3.1,221,3.0,-3.7,-4.1,-,-,23500
53764/离石,小时数据,2024-12-20 16,2024-12-20 16:00:41,000,914.8,1032.2,-2.2,1.2,23,20939,0.0,-,219,2.8,222,4.4,-0.4,-1.5,-,-,21000
53764/离石,小时数据,2024-12-20 15,2024-12-20 15:00:40,000,914.5,1031.8,-2.3,1.3,26,30000,0.0,-,219,3.9,230,4.5,2.9,5.3,-,-,21100
53764/离石,小时数据,2024-12-20 14,2024-12-20 14:00:42,000,914.4,1031.5,-2.1,1.3,25,28512,0.0,-,205,4.1,220,4.2,7.1,6.9,-,-,21000
53764/离石,小时数据,2024-12-20 13,2024-12-20 13:00:41,000,914.8,1031.9,-2.6,1.9,38,21722,0.0,-,253,3.8,247,4.3,7.3,7.7,-,-,15500
53764/离石,小时数据,2024-12-20 12,2024-12-20 12:00:40,000,915.2,1032.3,-3.0,2.4,50,10079,0.0,-,PPC,0.2,114,0.7,6.2,8.3,-,-,8800
53764/离石,小时数据,2024-12-20 11,2024-12-20 11:00:43,000,916.0,1033.8,-5.9,2.6,67,6086,0.0,-,167,2.3,161,1.8,1.9,3.0,-,-,5500
53764/离石,小时数据,2024-12-20 10,2024-12-20 10:00:43,000,915.9,1034.0,-7.9,2.5,75,4547,0.0,-,139,0.9,166,0.7,-3.0,-2.3,-,-,4600
53764/离石,小时数据,2024-12-20 09,2024-12-20 09:00:37,000,915.4,1033.6,-9.7,2.4,83,5426,0.0,-,PPC,0.0,PPC,0.0,-10.0,-8.5,-,-,4400
53764/离石,小时数据,2024-12-20 08,2024-12-20 08:23:15,CCA,914.9,1033.3,-11.1,2.2,84,3877,0.0,-,193,0.5,166,0.7,-12.0,-15.2,0,-,3600
53764/离石,小时数据,2024-12-20 07,2024-12-20 07:00:40,000,914.4,1032.5,-11.0,2.2,84,4912,0.0,-,PPC,0.0,PPC,0.0,-12.2,-18.5,-,-,3900
53764/离石,小时数据,2024-12-20 06,2024-12-20 06:00:39,000,914.2,1031.8,-10.5,2.3,85,4200,0.0,-,125,0.9,130,0.4,-11.8,-16.0,-,-,4300
